ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Common Core,,,,,CSP,645,Counseling Procedures & Skills I,3,,,,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Common Core,,,,,CSP,647,Crisis Intervention Strategies,3,,,,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Common Core,,,,,CSP,648,Counseling in a Multicultural Society,3,,,,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Common Core,,,,,CSP,652,Human Development through the Family Life Cycle,3,,,,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Common Core,,,,,CSP,658,Career Development,3,,,,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Common Core,,,,,CSP,665,Counseling Theories,3,,,,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Common Core,,,,,CSP,666,Counseling Procedures and Skills II,3,,,Purple,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Common Core,,,,,CSP,673,Group Counseling,3,,,,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Research/Methods Course(s),,,,,CSP,675,Research and Program Evaluation in Counseling and Student Personnel,3,,,,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Capstone Course,,,,,CSP,679,Internship I in Mental Health Counseling,1-4,,,,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Capstone Course,,, * Students may need four credits to meet licensure requirements. Consult with your advisor on credits needed for your program.,Choose3 - 4 Credit(s).,CSP,683,Internship I in Professional School Counseling,1-4,,,,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Capstone Course,,, * Students may need four credits to meet licensure requirements. Consult with your advisor on credits needed for your program.,Choose3 - 4 Credit(s).,CSP,684,Internship II in Professional School Counseling,1-4,,,,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Emphasis Common Core,,,,,CSP,573,Counseling the Chemically Dependent Family,3,,,,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Emphasis Common Core,,,,,CSP,618,Introduction to Mental Health Counseling,3,,,,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Emphasis Common Core,,,,,CSP,650,Child and Adolescent Counseling Techniques,3,,,,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Emphasis Common Core,,,,,CSP,653,Professional Issues in Mental Health Counseling and Family Counseling,3,,,,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Emphasis Common Core,,,,,CSP,661,Appraisal Techniques in Mental Health Counseling and Family Counseling,3,,,,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Emphasis Common Core,,,,,CSP,667,Family Counseling,3,"Select one course: PHIL 120W, PHIL 222W, PHIL 224W, or PHIL 226W",,,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Emphasis Common Core,,,,,CSP,668,Couples Counseling,3,,,,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Emphasis Common Core,,,,,CSP,669,Interventin: Treatment Planning/Evaluation,3,,,,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Emphasis Common Core,,,,,CSP,673,Group Counseling,3,,,,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Emphasis Common Core,,,,,CSP,678,Practicum in Mental Health Counseling,1-4,,,,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Emphasis Common Core,,,,,CSP,689,Technology in Counseling & Student Affairs,3,,,,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Emphasis Common Core,,,,,CSP,652,Human Development through the Family Life Cycle,3,,,,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Emphasis Common Core,,,,,CSP,655,Mental Health in the Schools,3,,,,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Emphasis Common Core,,,,,CSP,659,Introduction to Professional School Counseling,3,,,,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Emphasis Common Core,,,,,CSP,660,Appraisal Techniques: Educational,3,,,,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Emphasis Common Core,,,,,CSP,663,Data-driven School Counseling Within Multi-tiered Systems of Support,3,,,,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Emphasis Common Core,,,,,CSP,665,Counseling Theories,3,,,Purple,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Emphasis Common Core,,,,,CSP,666,Counseling Procedures and Skills II,3,,,,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Emphasis Common Core,,,,,CSP,672,"Advocacy, Leadership, & Supervision In School Counseling",3,,,,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Emphasis Common Core,,,,,CSP,674,Comprehensive School Counseling,3,,,,
Counseling and Student Personnel,MS,Counseling and Student Personnel - MS,160,60,Graduate,2024-2025,Emphasis Common Core,,,,,CSP,682,Practicum in Professional School Counseling,1-4,,,,
